   48.898898898898906        1.8626254294081037E-031   3.8256195434935298E-032   5.5354434213169041E-032   6.6209270591240247E-033   1.2108861592935226E-031   1.0701731336346582E-031
   48.998998998998999        2.0306147794416455E-032   4.2420750183105296E-033   6.9164832356336892E-033   2.1059475047354648E-032   7.9732211431554382E-032   1.6638863981330886E-032
   49.099099099099107        2.5909730927741735E-032   5.9733501654248924E-033   2.2648720636814460E-034   9.6671753154251277E-033   5.5979475468734559E-032   6.1789537531153338E-033
   49.199199199199199        2.1334501743119055E-031   1.2814385777947437E-031   9.9608502375400542E-034   9.4184328752571730E-033   4.2142209676759472E-033   7.8945586210678830E-035
   49.299299299299307        1.6569872471164725E-032   3.9064376230229520E-032   1.9396899964741948E-033   1.1943741919853653E-032   5.8392153435942374E-034   8.4879189064703325E-033
   49.399399399399400        6.8085311967962510E-032   2.1706374064482738E-032   1.0411576706790082E-033   4.2524509389005416E-033   9.9343891713505446E-032   3.7760063390601772E-032
   49.499499499499507        7.3064182845850905E-032   1.5236692872460005E-033   1.8141042199317548E-032   7.3377026290860717E-032   4.3561465603446094E-034   7.5962023608628385E-032
   49.599599599599600        1.3579310028094876E-031   1.3470771860600065E-032   3.9795678880913093E-032   1.6071074838688247E-031   8.4310736404748511E-032   2.6140426182455158E-031
   49.699699699699707        5.5109657939402843E-032   1.1584510069044708E-033   5.8922000880175197E-035   5.9131613021383059E-033   1.7477635622693637E-033   8.0314874036291826E-032
   49.799799799799800        3.1535322512182320E-032   1.1808160568206705E-031   1.9839499729804046E-034   1.7679853382973034E-031   1.4035488980726452E-032   7.4097475649237669E-034
   49.899899899899907        2.1750108453900426E-031   2.7872058169170096E-032   1.1786403699711098E-032   4.7323439107256833E-032   1.9843094657420111E-031   5.7872157793202209E-031
   50.000000000000000        1.2776351386259077E-031   4.6239972688270877E-032   5.0236923227912525E-032   2.0703143624641117E-031   2.4427036362327919E-032   2.6257067997797289E-033
  -50.000000000000000        6.4931634541352011E-043   1.8122968873444055E-043   4.0855577500728955E-044   1.0719543175919616E-043   2.4963554287130957E-044   1.2018687682923450E-043
  -49.899899899899900        4.7866695914763149E-038   4.1806556609426547E-040   6.8172379819567785E-042   5.8296737979561026E-039   1.5625083875086513E-039   1.1586522226898295E-038
  -49.799799799799800        5.0782131980353758E-038   1.6046547880873616E-037   3.5864315739634910E-041   1.3643517391306393E-037   1.4666137820142044E-037   2.7547311703759883E-037
  -49.699699699699700        6.4567557616416414E-036   8.5667727757665556E-036   2.5476357278200462E-037   1.1470109035260845E-036   3.6706406303801840E-036   1.8907506266027609E-036
  -49.599599599599600        1.2603463085287534E-035   1.4449730125787824E-035   3.7983507982413371E-035   8.8568104994316472E-035   2.3150518010800152E-035   1.6336969475153197E-035
  -49.499499499499500        2.5665373549551233E-034   2.3764040565760283E-034   2.7426130652592711E-034   2.6781289892371161E-034   7.3594500306408648E-035   2.6845234371645723E-034
  -49.399399399399400        3.3288563529817734E-033   3.7494419924414171E-033   6.4561462473340407E-034   4.8187642627719526E-035   1.0345159245415609E-033   2.1653311024710793E-033
  -49.299299299299300        1.5326425922547934E-032   2.2148505501080065E-034   3.2738562206422957E-033   6.7695515126594002E-033   1.2531264895016308E-034   1.0707040068292528E-033
  -49.199199199199199        2.1395176997253759E-032   6.2523133350403899E-032   2.0273495768783025E-032   6.6557785649904808E-032   2.4639200219680403E-032   4.0934229972309134E-033
  -49.099099099099099        2.1012866866962247E-032   5.9318950035871820E-032   1.5325812510917619E-032   4.9269500138827746E-033   1.7026650190538648E-032   2.1260607068723576E-033
  -48.998998998998999        2.3428463468282039E-033   7.5979854298238302E-033   1.1079410806236243E-032   1.0096011129474037E-032   2.5591228752460096E-033   1.0566895234175046E-032
  -48.898898898898899        3.9168633042971094E-032   1.8827969328892745E-032   1.4401131659330870E-034   3.2036057155769226E-032   1.1566349553844892E-032   7.1320326910464227E-034
  -48.798798798798799        4.6316897678744156E-032   4.8512947263777642E-033   1.3032231963166213E-033   1.0777217847128465E-031   2.3701475331795357E-032   2.5569185921471004E-032
  -48.698698698698699        1.1470015287626085E-033   1.2498236058231071E-033   2.0653419377857832E-032   6.0264114127207337E-033   2.5591523161389678E-033   1.9187552669809797E-032
  -48.598598598598599        3.2779980079762979E-032   2.7969239267311000E-033   4.7721211806976568E-033   2.1341025441310044E-031   2.6381327984189542E-032   1.1894254080370484E-031
  -48.498498498498499        2.8341430101645557E-035   1.4060001349191529E-032   2.0567789623993776E-032   6.9459156908430396E-032   1.8858432184949366E-032   8.6782854942692616E-033
  -48.398398398398399        9.5183311912558223E-033   1.8658451002565520E-033   9.7780800641320609E-032   2.3328465054971158E-033   1.7875704622464938E-032   3.6318184281846399E-034
  -48.298298298298299        4.1478801262553692E-031   3.5292168659437470E-032   4.6648915591620397E-032   3.7964533050801398E-035   1.3832117431286033E-032   2.2586877671718886E-032
  -48.198198198198199        9.5966151841505656E-032   7.2166416348140442E-032   5.7884736488069114E-033   5.7229628047028130E-031   2.9514884866508721E-032   1.9307590547977632E-031
  -48.098098098098099        3.5072096724280459E-032   4.8679247818062625E-033   3.1333263956529567E-032   1.0400313636813368E-031   4.4196138202851856E-032   1.0928303006714621E-032
  -47.997997997997999        3.7279891668544354E-033   1.3508494660192309E-031   2.9788944125675025E-032   3.3871602938582088E-032   4.1736571098836137E-031   1.7781468507348151E-031
  -47.897897897897899        4.8663255390031334E-031   9.8031148342606416E-035   5.2058837390639055E-032   1.5210519763721364E-032   4.2378428098654515E-031   1.3489981602577386E-032
  -47.797797797797799        1.5812154730490856E-032   1.7927514203536835E-031   9.7454862092964302E-032   1.7567134351809714E-031   2.0601632390938475E-031   1.6436428607455842E-033
  -47.697697697697699        9.4892341358166662E-031   1.0243552098951880E-031   2.9784912739263868E-031   2.8188565486516683E-032   9.7843313656838006E-033   6.7034589267420108E-031
  -47.597597597597598        6.0316870407750918E-031   4.0032399591367548E-032   3.1134333105460509E-031   2.3201073587516776E-031   4.5396983878426600E-033   4.0511396327733583E-033
  -47.497497497497498        2.0945436428166920E-032   2.0873298417143928E-033   1.3983651553190944E-032   5.5355870964112282E-032   3.1158233075600920E-033   3.4020703241700677E-032
  -47.397397397397398        1.2258938537221897E-030   7.6777119655829619E-031   9.4806627138675126E-032   9.1152293623215422E-032   8.1581240428652248E-032   9.2791813283647122E-032
  -47.297297297297298        9.2407287767163446E-031   3.5084507030522655E-031   1.3151917832227164E-032   5.0495910424388333E-031   1.0278427628320953E-033   3.5248910197712470E-032
  -47.197197197197198        1.0879326600589528E-031   2.3498485407133892E-032   5.7141563398357898E-031   6.5205931609546785E-032   8.8822229517820459E-032   5.3116928716851091E-031
  -47.097097097097098        4.9137027618750717E-031   3.2215203235178329E-031   1.6000454146266824E-031   1.7394919212293739E-031   1.4532464509209475E-034   1.7384700093917527E-032
  -46.996996996996998        1.8957106387605646E-031   1.6538398868330882E-031   4.9500942668676629E-032   8.2223730148288508E-033   3.2801268021049299E-032   5.2330983210664451E-031
  -46.896896896896898        1.8327038995997488E-031   3.7953806861370728E-032   7.1411970810605620E-033   4.5531991462165203E-031   3.0333689886278050E-033   5.9121586989675830E-031
  -46.796796796796798        1.1044249094482064E-032   2.3831218786160506E-032   7.5669395673033872E-032   5.3661925159129332E-031   4.6241096566642851E-032   4.4881919215379464E-033
  -46.696696696696698        1.7441245886295836E-032   5.5822355856831955E-033   2.5119340220510410E-032   6.3640104568376247E-032   3.9165077863968045E-032   3.3290138536615486E-031
  -46.596596596596598        3.7566503014021855E-032   3.0571177346609244E-034   9.7650054580917901E-034   4.6098881924583348E-031   9.4057547300321829E-032   5.6353574718938183E-035
  -46.496496496496498        2.0637711973102790E-030   1.1412301146769078E-031   1.1459756548951221E-031   1.0944065251467780E-031   5.4375212653659841E-034   6.5045404971693224E-031
  -46.396396396396398        5.5186182488812982E-032   2.0945332013553436E-031   3.9252637407548476E-031   2.2281736006089753E-032   2.7105705430632786E-031   1.3861179014886214E-031
  -46.296296296296298        5.7618390702472198E-031   1.7661832095853270E-031   5.3179355513415957E-032   3.7066078989837857E-031   3.4178610291880571E-032   3.9287899615594083E-032
  -46.196196196196198        3.4178323985097673E-033   4.6266194271409176E-032   5.9887679388144570E-032   1.1964409622466485E-031   9.1684491557881397E-032   1.3675111810426636E-034
  -46.096096096096097        1.1932477859073779E-030   3.4757333811464052E-032   5.5224600102207203E-032   3.9005253701976690E-031   2.6178834670052469E-031   6.2542699835498972E-033
  -45.995995995995997        6.8007193884878795E-031   5.4990839374706941E-032   6.8914794814660410E-032   2.0601013579046393E-031   8.1543272923068435E-034   2.6919516266047528E-032
  -45.895895895895897        3.3498011108351860E-031   4.9249424291037114E-031   5.2596971438192303E-031   1.4780224753079950E-033   5.1581586270986877E-032   4.5506604649066253E-032
  -45.795795795795797        6.7710688862531417E-031   2.5487219794633240E-032   1.5931293417652216E-031   3.5043007340838863E-032   1.0758465856007051E-031   5.4651721619012138E-031
  -45.695695695695697        3.7619706935498074E-032   1.1022931578695141E-031   1.9494625715305929E-031   7.1782651168341899E-031   1.2943757471424224E-031   2.8202170606236431E-031
  -45.595595595595597        7.2952104290715366E-032   3.4469032852013614E-031   4.1494890334002146E-031   1.5265288609823749E-030   1.7066126985024259E-031   1.6825175386741768E-030
  -45.495495495495497        6.2890378644281189E-032   8.8293580400638632E-033   3.6039467092693143E-032   1.2495690051899220E-031   1.6599617696645603E-032   1.8578994079484383E-031
  -45.395395395395397        6.4794859117041767E-034   1.3357600844658200E-031   1.4869219200111248E-032   4.8162532486181278E-033   2.9107980583152562E-032   7.5424205075661790E-032
  -45.295295295295297        1.8523323946883247E-032   1.7836903095039807E-031   1.2381026363864750E-032   3.5441423871116279E-031   1.1002095153234079E-032   1.2949824152803276E-031
  -45.195195195195197        2.0918882016212394E-031   7.8534324492531268E-032   2.5947151446536668E-031   8.5074513861707234E-031   5.1686746308961974E-032   3.7999266535541636E-031
  -45.095095095095097        1.3404422699150503E-030   1.1988893622039194E-030   4.2593046171482953E-031   1.0202407708729989E-031   1.1188676738609130E-032   1.7976950791953054E-030
  -44.994994994994997        2.5789349949559051E-032   6.7822307972399117E-033   5.6985065768906518E-032   2.3004948476371050E-033   8.0613487000922813E-031   8.7576482334496636E-032
  -44.894894894894897        1.0480927505168522E-030   1.9883323535677166E-031   1.7472230117100730E-031   3.7120988892794424E-032   6.5093502215788451E-036   2.6038836550552595E-031
  -44.794794794794797        5.2040590811779830E-031   5.7995951224386463E-034   2.4662643960242051E-031   1.0169870758127214E-030   9.5341217859877077E-032   1.4551905029970775E-031
  -44.694694694694697        3.0295896731745928E-031   2.2621575844988838E-031   3.3333310988433635E-031   8.2046294731008804E-032   3.3764769463836311E-031   2.5794754594948738E-031
  -44.594594594594597        1.8440401790140529E-031   4.2512662988665173E-031   7.5632338390580082E-032   3.7721121681134724E-031   8.8092837840096924E-032   1.0906725367202399E-034
  -44.494494494494496        1.5928111423752989E-030   1.3356947257937804E-031   6.5340028848316435E-033   1.4063317067331660E-030   3.1802487754698643E-031   4.0037332613463213E-031
  -44.394394394394396        3.9580037519351909E-032   1.0322364192122420E-032   3.2639779642731582E-032   1.9827800391706825E-031   2.6083528473757343E-031   1.7558155409899189E-031
  -44.294294294294296        9.0067543053072793E-031   1.1866036313942911E-030   1.2455481163316681E-031   9.8832957548929249E-031   1.5011229804676301E-031   2.8794315445084956E-031
  -44.194194194194196        6.4755757104361737E-032   3.4207056900110631E-032   9.4216644884409264E-031   4.5815561012064131E-031   2.0286148236525239E-033   1.2721275980956515E-030
  -44.094094094094096        5.2030318691227505E-032   1.3248113195562233E-032   4.0633881019011904E-031   1.9791831951577360E-032   7.2879159586355601E-032   2.3084935507597202E-031
  -43.993993993993996        6.3538648868839203E-031   2.6222477355964553E-031   8.4794512541729006E-034   1.1514843758528530E-030   5.1301591838747113E-032   8.8199718190688419E-031
  -43.893893893893896        4.5656566546344428E-030   1.1199930369775642E-030   5.1286852251195532E-031   3.9884630821887537E-030   5.7636014328417757E-031   3.9832879460138260E-032
